gene,diplotype,phenotype,ehr_notation,activity_score
CYP2D6,*1/*1,Normal Metabolizer,CYP2D6 Normal Metabolizer,2.0
CYP2D6,*1/*4,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,1.0
CYP2D6,*4/*4,Poor Metabolizer,CYP2D6 Poor Metabolizer,0.0
CYP2D6,*1/*2,Normal Metabolizer,CYP2D6 Normal Metabolizer,2.0
CYP2D6,*1/*10,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,1.25
CYP2D6,*2/*2,Normal Metabolizer,CYP2D6 Normal Metabolizer,2.0
CYP2D6,*1/*3,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,1.0
CYP2D6,*3/*4,Poor Metabolizer,CYP2D6 Poor Metabolizer,0.0
CYP2D6,*1/*41,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,1.5
CYP2D6,*4/*10,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,0.25
CYP2D6,*10/*10,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,0.5
CYP2D6,*1/*17,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,1.5
CYP2D6,*17/*17,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,1.0
CYP2D6,*1/*6,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,1.0
CYP2D6,*4/*6,Poor Metabolizer,CYP2D6 Poor Metabolizer,0.0
CYP2D6,*1/*9,Normal Metabolizer,CYP2D6 Normal Metabolizer,1.5
CYP2D6,*2/*4,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,1.0
CYP2D6,*1/*5,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,1.0
CYP2D6,*5/*5,Poor Metabolizer,CYP2D6 Poor Metabolizer,0.0
CYP2D6,*1/*29,Intermediate Metabolizer,CYP2D6 Intermediate Metabolizer,1.5
CYP2C19,*1/*1,Normal Metabolizer,CYP2C19 Normal Metabolizer,2.0
CYP2C19,*1/*2,Intermediate Metabolizer,CYP2C19 Intermediate Metabolizer,1.0
CYP2C19,*2/*2,Poor Metabolizer,CYP2C19 Poor Metabolizer,0.0
CYP2C19,*1/*3,Intermediate Metabolizer,CYP2C19 Intermediate Metabolizer,1.0
CYP2C19,*2/*3,Poor Metabolizer,CYP2C19 Poor Metabolizer,0.0
CYP2C19,*3/*3,Poor Metabolizer,CYP2C19 Poor Metabolizer,0.0
CYP2C19,*1/*4,Intermediate Metabolizer,CYP2C19 Intermediate Metabolizer,1.0
CYP2C19,*2/*4,Poor Metabolizer,CYP2C19 Poor Metabolizer,0.0
CYP2C19,*3/*4,Poor Metabolizer,CYP2C19 Poor Metabolizer,0.0
CYP2C19,*4/*4,Poor Metabolizer,CYP2C19 Poor Metabolizer,0.0
CYP2C19,*1/*17,Rapid Metabolizer,CYP2C19 Rapid Metabolizer,2.5
CYP2C19,*17/*17,Ultrarapid Metabolizer,CYP2C19 Ultrarapid Metabolizer,3.0
CYP2C19,*2/*17,Intermediate Metabolizer,CYP2C19 Intermediate Metabolizer,1.5
CYP2C19,*3/*17,Intermediate Metabolizer,CYP2C19 Intermediate Metabolizer,1.5
CYP2C19,*4/*17,Intermediate Metabolizer,CYP2C19 Intermediate Metabolizer,1.5
CYP2C9,*1/*1,Normal Metabolizer,CYP2C9 Normal Metabolizer,2.0
CYP2C9,*1/*2,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.5
CYP2C9,*1/*3,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.0
CYP2C9,*2/*2,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.0
CYP2C9,*2/*3,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.5
CYP2C9,*3/*3,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.0
CYP2C9,*1/*5,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.0
CYP2C9,*2/*5,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.5
CYP2C9,*3/*5,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.0
CYP2C9,*5/*5,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.0
CYP2C9,*5/*6,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.0
CYP2C9,*5/*8,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.5
CYP2C9,*5/*11,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.5
CYP2C9,*1/*6,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.0
CYP2C9,*2/*6,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.5
CYP2C9,*3/*6,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.0
CYP2C9,*6/*6,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.0
CYP2C9,*6/*8,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.5
CYP2C9,*6/*11,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.5
CYP2C9,*1/*8,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.5
CYP2C9,*2/*8,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.0
CYP2C9,*3/*8,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.5
CYP2C9,*8/*8,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.0
CYP2C9,*8/*11,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.0
CYP2C9,*1/*11,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.5
CYP2C9,*2/*11,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.0
CYP2C9,*3/*11,Poor Metabolizer,CYP2C9 Poor Metabolizer,0.5
CYP2C9,*11/*11,Intermediate Metabolizer,CYP2C9 Intermediate Metabolizer,1.0
CYP3A5,*1/*1,Normal Metabolizer,CYP3A5 Normal Metabolizer,2.0
CYP3A5,*1/*3,Intermediate Metabolizer,CYP3A5 Intermediate Metabolizer,1.0
CYP3A5,*3/*3,Poor Metabolizer,CYP3A5 Poor Metabolizer,0.0
CYP3A5,*1/*6,Intermediate Metabolizer,CYP3A5 Intermediate Metabolizer,1.0
CYP3A5,*3/*6,Poor Metabolizer,CYP3A5 Poor Metabolizer,0.0
CYP3A5,*1/*7,Intermediate Metabolizer,CYP3A5 Intermediate Metabolizer,1.0
CYP3A5,*3/*7,Poor Metabolizer,CYP3A5 Poor Metabolizer,0.0
CYP3A5,*6/*6,Poor Metabolizer,CYP3A5 Poor Metabolizer,0.0
CYP3A5,*6/*7,Poor Metabolizer,CYP3A5 Poor Metabolizer,0.0
CYP3A5,*7/*7,Poor Metabolizer,CYP3A5 Poor Metabolizer,0.0
DPYD,*1/*1,Normal Metabolizer,DPYD Normal Metabolizer,2.0
DPYD,*1/*2A,Intermediate Metabolizer,DPYD Intermediate Metabolizer,1.0
DPYD,*2A/*2A,Poor Metabolizer,DPYD Poor Metabolizer,0.0
DPYD,*1/*13,Intermediate Metabolizer,DPYD Intermediate Metabolizer,1.0
DPYD,*1/c.2846A>T,Intermediate Metabolizer,DPYD Intermediate Metabolizer,1.5
DPYD,*1/c.1129-5923C>G,Intermediate Metabolizer,DPYD Intermediate Metabolizer,1.5
DPYD,*2A/*13,Poor Metabolizer,DPYD Poor Metabolizer,0.0
DPYD,*2A/c.2846A>T,Poor Metabolizer,DPYD Poor Metabolizer,0.5
DPYD,*2A/c.1129-5923C>G,Poor Metabolizer,DPYD Poor Metabolizer,0.5
DPYD,*13/*13,Poor Metabolizer,DPYD Poor Metabolizer,0.0
DPYD,*13/c.2846A>T,Poor Metabolizer,DPYD Poor Metabolizer,0.5
DPYD,*13/c.1129-5923C>G,Poor Metabolizer,DPYD Poor Metabolizer,0.5
DPYD,c.1129-5923C>G/c.2846A>T,Intermediate Metabolizer,DPYD Intermediate Metabolizer,1.0
DPYD,c.2846A>T/c.2846A>T,Intermediate Metabolizer,DPYD Intermediate Metabolizer,1.0
DPYD,c.1129-5923C>G/c.1129-5923C>G,Intermediate Metabolizer,DPYD Intermediate Metabolizer,1.0
TPMT,*1/*1,Normal Metabolizer,TPMT Normal Metabolizer,2.0
TPMT,*1/*3A,Intermediate Metabolizer,TPMT Intermediate Metabolizer,1.0
TPMT,*1/*3B,Intermediate Metabolizer,TPMT Intermediate Metabolizer,1.0
TPMT,*1/*3C,Intermediate Metabolizer,TPMT Intermediate Metabolizer,1.0
TPMT,*3A/*3A,Poor Metabolizer,TPMT Poor Metabolizer,0.0
TPMT,*1/*2,Intermediate Metabolizer,TPMT Intermediate Metabolizer,1.0
TPMT,*2/*2,Poor Metabolizer,TPMT Poor Metabolizer,0.0
TPMT,*2/*3A,Poor Metabolizer,TPMT Poor Metabolizer,0.0
TPMT,*2/*3B,Poor Metabolizer,TPMT Poor Metabolizer,0.0
TPMT,*2/*3C,Poor Metabolizer,TPMT Poor Metabolizer,0.0
TPMT,*3A/*3B,Poor Metabolizer,TPMT Poor Metabolizer,0.0
TPMT,*3A/*3C,Poor Metabolizer,TPMT Poor Metabolizer,0.0
TPMT,*3B/*3B,Poor Metabolizer,TPMT Poor Metabolizer,0.0
TPMT,*3C/*3C,Poor Metabolizer,TPMT Poor Metabolizer,0.0
SLCO1B1,*1A/*1A,Normal function,SLCO1B1 Normal function,2.0
SLCO1B1,*1A/*5,Decreased function,SLCO1B1 Decreased function,1.5
SLCO1B1,*5/*5,Poor function,SLCO1B1 Poor function,1.0
SLCO1B1,*1A/*1B,Normal function,SLCO1B1 Normal function,1.75
SLCO1B1,*1A/*15,Decreased function,SLCO1B1 Decreased function,1.25
SLCO1B1,*1B/*5,Decreased function,SLCO1B1 Decreased function,1.25
SLCO1B1,*1B/*1B,Normal function,SLCO1B1 Normal function,1.5
SLCO1B1,*1A/*17,Decreased function,SLCO1B1 Decreased function,1.5
SLCO1B1,*1B/*15,Decreased function,SLCO1B1 Decreased function,1.0
SLCO1B1,*1B/*17,Decreased function,SLCO1B1 Decreased function,1.25
SLCO1B1,*5/*15,Poor function,SLCO1B1 Poor function,0.75
SLCO1B1,*5/*17,Poor function,SLCO1B1 Poor function,1.0
SLCO1B1,*15/*15,Poor function,SLCO1B1 Poor function,0.5
SLCO1B1,*15/*17,Poor function,SLCO1B1 Poor function,0.75
SLCO1B1,*17/*17,Poor function,SLCO1B1 Poor function,1.0
NUDT15,*1/*1,Normal Metabolizer,NUDT15 Normal Metabolizer,2.0
NUDT15,*1/*3,Intermediate Metabolizer,NUDT15 Intermediate Metabolizer,1.0
NUDT15,*1/*3.002,Intermediate Metabolizer,NUDT15 Intermediate Metabolizer,1.0
NUDT15,*1/*4,Intermediate Metabolizer,NUDT15 Intermediate Metabolizer,1.0
NUDT15,*1/*5,Normal Metabolizer,NUDT15 Normal Metabolizer,1.5
NUDT15,*1/*6,Intermediate Metabolizer,NUDT15 Intermediate Metabolizer,1.0
NUDT15,*1/*9,Intermediate Metabolizer,NUDT15 Intermediate Metabolizer,1.0
NUDT15,*3/*3,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*3/*3.002,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*3/*4,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*3/*5,Poor Metabolizer,NUDT15 Poor Metabolizer,0.5
NUDT15,*3/*6,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*3/*9,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*3.002/*3.002,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*3.002/*4,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*3.002/*5,Poor Metabolizer,NUDT15 Poor Metabolizer,0.5
NUDT15,*3.002/*6,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*3.002/*9,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*4/*4,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*4/*5,Poor Metabolizer,NUDT15 Poor Metabolizer,0.5
NUDT15,*4/*6,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*4/*9,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*5/*5,Intermediate Metabolizer,NUDT15 Intermediate Metabolizer,1.0
NUDT15,*5/*6,Poor Metabolizer,NUDT15 Poor Metabolizer,0.5
NUDT15,*5/*9,Poor Metabolizer,NUDT15 Poor Metabolizer,0.5
NUDT15,*6/*6,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*6/*9,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
NUDT15,*9/*9,Poor Metabolizer,NUDT15 Poor Metabolizer,0.0
UGT1A1,*1/*1,Normal Metabolizer,UGT1A1 Normal Metabolizer,2.0
UGT1A1,*1/*6,Intermediate Metabolizer,UGT1A1 Intermediate Metabolizer,1.5
UGT1A1,*1/*28,Intermediate Metabolizer,UGT1A1 Intermediate Metabolizer,1.5
UGT1A1,*6/*6,Poor Metabolizer,UGT1A1 Poor Metabolizer,1.0
UGT1A1,*6/*28,Poor Metabolizer,UGT1A1 Poor Metabolizer,1.0
UGT1A1,*28/*28,Poor Metabolizer,UGT1A1 Poor Metabolizer,1.0
NAT2,*4/*4,Rapid Acetylator,NAT2 Rapid Acetylator,2.0
NAT2,*4/*5,Intermediate Acetylator,NAT2 Intermediate Acetylator,1.0
NAT2,*4/*6,Intermediate Acetylator,NAT2 Intermediate Acetylator,1.0
NAT2,*4/*7,Intermediate Acetylator,NAT2 Intermediate Acetylator,1.0
NAT2,*4/*14,Intermediate Acetylator,NAT2 Intermediate Acetylator,1.0
NAT2,*5/*5,Slow Acetylator,NAT2 Slow Acetylator,0.0
NAT2,*5/*6,Slow Acetylator,NAT2 Slow Acetylator,0.0
NAT2,*5/*7,Slow Acetylator,NAT2 Slow Acetylator,0.0
NAT2,*5/*14,Slow Acetylator,NAT2 Slow Acetylator,0.0
NAT2,*6/*6,Slow Acetylator,NAT2 Slow Acetylator,0.0
NAT2,*6/*7,Slow Acetylator,NAT2 Slow Acetylator,0.0
NAT2,*6/*14,Slow Acetylator,NAT2 Slow Acetylator,0.0
NAT2,*7/*7,Slow Acetylator,NAT2 Slow Acetylator,0.0
NAT2,*7/*14,Slow Acetylator,NAT2 Slow Acetylator,0.0
NAT2,*14/*14,Slow Acetylator,NAT2 Slow Acetylator,0.0
CYP2B6,*1/*1,Normal Metabolizer,CYP2B6 Normal Metabolizer,2.0
CYP2B6,*1/*6,Intermediate Metabolizer,CYP2B6 Intermediate Metabolizer,1.5
CYP2B6,*1/*9,Intermediate Metabolizer,CYP2B6 Intermediate Metabolizer,1.5
CYP2B6,*1/*18,Intermediate Metabolizer,CYP2B6 Intermediate Metabolizer,1.0
CYP2B6,*6/*6,Poor Metabolizer,CYP2B6 Poor Metabolizer,1.0
CYP2B6,*6/*9,Poor Metabolizer,CYP2B6 Poor Metabolizer,1.0
CYP2B6,*6/*18,Poor Metabolizer,CYP2B6 Poor Metabolizer,0.5
CYP2B6,*9/*9,Poor Metabolizer,CYP2B6 Poor Metabolizer,1.0
CYP2B6,*9/*18,Poor Metabolizer,CYP2B6 Poor Metabolizer,0.5
CYP2B6,*18/*18,Poor Metabolizer,CYP2B6 Poor Metabolizer,0.0
